sample_id,genotype,time_point,treatment,replicate
Q208_12w_C_1,Q208,12w,Control,1
Q208_12w_C_2,Q208,12w,Control,2
Q208_12w_C_5,Q208,12w,Control,5
Q208_12w_RKN_1,Q208,12w,RKN,1
Q208_12w_RKN_2,Q208,12w,RKN,2
Q208_12w_RKN_3,Q208,12w,RKN,3
Q208_21d_C_1_2,Q208,3w,Control,1_2
Q208_21d_C_2_2,Q208,3w,Control,2_2
Q208_21d_C_4_2,Q208,3w,Control,4_2
Q208_21d_RKN_1_2,Q208,3w,RKN,1_2
Q208_21d_RKN_2_2,Q208,3w,RKN,2_2
Q208_21d_RKN_3_2,Q208,3w,RKN,3_2
Q208_7d_C_2,Q208,1w,Control,2
Q208_7d_C_3,Q208,1w,Control,3
Q208_7d_C_4,Q208,1w,Control,4
Q208_7d_RKN_1,Q208,1w,RKN,1
Q208_7d_RKN_2,Q208,1w,RKN,2
Q208_7d_RKN_3,Q208,1w,RKN,3
SES208_12w_C_1,SES208,12w,Control,1
SES208_12w_C_4,SES208,12w,Control,4
SES208_12w_C_5,SES208,12w,Control,5
SES208_12w_RKN_1,SES208,12w,RKN,1
SES208_12w_RKN_2,SES208,12w,RKN,2
SES208_12w_RKN_4,SES208,12w,RKN,4
